17-04-253,CCIS,"['ALCOHOL, RUBBING, 70%', 'GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'STAMP PAD, INK, 50ml', 'CHALK WHITE DUSTLESS, DURA SMOOTH, 100/BXS', 'CLIP PAPER, GEM TYPE 32MM (1""), VINYL COATED, 100/BOX RAINBOW', 'CLIP PAPER, GEM TYPE 50MM (2""), VINYL COATED, 100/BOX RAINBOW', 'CLIP, BACKFOLD, 19MM ("") ALL METAL, 12PCS/BOX', 'FASTENER, PLASTIC PRINCE', 'INDEX TAB, SELF-ADHESIVE', 'RUBBER BAND', 'STAPLE WIRE, Standard, No.35', 'BALLPEN FINE POINT BLACK (12pcs./Box)', 'BALLPEN FINE POINT BLUE', 'BALLPEN FINE POINT RED', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'MARKER, HIGHLIGHTER ASSORTED, NON TOXIC SMELL', 'MARKING PEN PERMANENT BLACK', 'MARKING PEN PERMANENT BLUE', 'MARKING PEN PERMANENT RED', 'RECORD BOOK , 300 PAGES', 'STAPLE WIRE, REMOVER', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TONER CARTRIDGE, HP LASER JET 1200 C7115A BLACK', 'TONER, COPIER KYOCERA FS-6525MFP  TK-479', 'TONER, KYOCERA ECOSYS FS-1040, TK-1114', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM', 'PAPER, MIMEO WHITE WOVE 70 GSM, LONG']"
17-05-337,CCIS,"['ALCOHOL, RUBBING, 70%', 'CLIP PAPER, GEM TYPE 32MM (1""), VINYL COATED, 100/BOX RAINBOW', 'FASTENER, PLASTIC PRINCE', 'STAPLE WIRE, Standard, No.35', 'DVD, REWRITABLE', 'ENVELOPE DOCUMENTARY -GOLDEN KRAFT BROWN LONG 10 X 15', 'ERASER, BLACKBOARD', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'FOLDER SHORT TAG BOARD 14 POINTS LETTER SIZE', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)', 'MAGAZINE FILE, LONG DBM', 'MARKING PEN PERMANENT BLACK', 'RECORD BOOK , 300 PAGES', 'TAPE MASKING 1"", 24MM', 'TAPE, PACKAGING, 2""', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM', 'PAPER BOND WHITE SHORT, SUBS. A4 GOOD QUALITY']"
17-01-077,CCW,"['ALCOHOL, RUBBING, 70%', 'STAPLE WIRE, Standard, No.35', 'FLASH DRIVE 16GB, USB VERSION 2.0 PORT COMPATIBLE, PLUG AND PLAY APACER BRAND', 'MARKING PEN PERMANENT BLACK', 'SCISSORS, 158MM MIN. LENGTH, SYMMETRICAL, JOY BRAND', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'TAPE, PACKAGING, 2""', 'TONER, KYOCERA ECOSYS FS-1040, TK-1114', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""']"
17-03-226,CCW,"['ALCOHOL, RUBBING, 70%', 'CLIP, BACKFOLD, 25MM (1"") ALL METAL, 12PCS/BOX', 'CLIP, BACKFOLD, 50MM(2)  ALL METAL, 12PCS/BOX', 'DATING MACHINE, STAMP', 'ENVELOPE DOCUMENTARY -GOLDEN KRAFT BROWN LONG 10 X 15', 'ENVELOPE EXPANDING, LONG', 'FAN, ELECTRIC, with STAND TYPE', 'MARKING PEN PERMANENT BLACK', 'MAGAZINE FILE, W/ COVER, (cartile w/ operable cover holds up to A4 and Legal)', 'SCISSORS, 158MM MIN. LENGTH, SYMMETRICAL, JOY BRAND', 'TAPE, PACKAGING, 2""', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""']"
17-01-054,CDPSO,"['TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)']"
17-03-235,CDPSO,"['MAGAZINE FILE, LONG DBM', 'ALCOHOL, RUBBING, 70%', 'STAPLE WIRE, Standard, No.35', 'NOTE PAD, STICK-ON (3X3"") 100 SHEETS PER PAD""', 'BALLPEN FINE POINT BLUE', 'CALCULATOR, 12 DIGITS, TWO WAY POWER', 'DATA FOLDER, LONG', 'ENVELOPE DOCUMENTARY -GOLDEN KRAFT BROWN LONG 10 X 15', 'ENVELOPE, MAILING, WHITE,  500/BX LONG', 'ENVELOPE, MAILING, WINDOW,  WHITE,  500/BX LONG', 'FAN, ELECTRIC, with STAND TYPE', 'FOLDER, PRESSBOARD , SHORT PAPER BOARD.,100/PACK', 'L-TYPE PLASTIC FOLDER', 'MAGAZINE FILE, LONG DBM', 'MARKER, HIGHLIGHTER ASSORTED, NON TOXIC SMELL', 'MARKING PEN PERMANENT BLACK', 'SCISSORS, 158MM MIN. LENGTH, SYMMETRICAL, JOY BRAND', 'STAPLER, HEAVY DUTY', 'TAPE MASKING 1"", 24MM', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'TONER FOR  KYOCERA MITA, MODEL KM-2820 (TK-135)', 'TAPE, PACKAGING, 2""', 'WASTE BASKET, NON-RIGID PLASTIC, SQUARE, OVAL OR ROUND SHAPE, ASSORTED COLORS', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
18-03-076,Center for Language and Literature Studies,"['ALCOHOL, RUBBING, 70%', 'RUBBER BAND', 'AIR FRESHNER', 'BALLPEN FINE POINT BLACK (12pcs./Box)', 'BALLPEN FINE POINT BLUE', 'CALCULATOR, 12 DIGITS, TWO WAY POWER', 'ENVELOPE EXPANDING, LONG', 'FOLDER, PRESSBOARD , LEGAL PAPER BOARD.,100/PACK', 'MARKER, HIGHLIGHTER ASSORTED, NON TOXIC SMELL', 'MARKING PEN PERMANENT BLACK', 'MARKING PEN PERMANENT BLUE', 'PENCIL SHARPENER', 'RECORD BOOK , 300 PAGES', 'RULER, 18""', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'STAPLER, HEAVY DUTY', 'TAPE MASKING 1"", 24MM', 'TAPE MASKING 2"", 48MM', 'TAPE, PACKAGING, 2""', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TAPE, TRANSPARENT, 2  24 MM ARMAK BRAND ""', 'PAPER BOND ,WHITE, SHORT, 70 GSM', 'CUTTER BLADE, HEAVY DUTY 18MM WIDTH, 10PCS/TUBE']"
18-03-091,Center for Peace and Poverty Alleviation and Community Development Studies,"['CLIP, BACKFOLD, 25MM (1"") ALL METAL, 12PCS/BOX', 'CLIP, BACKFOLD, 50MM(2)  ALL METAL, 12PCS/BOX', 'CARTOLINA, ASSORTED COLORS', 'ENVELOPE EXPANDING, LONG', 'FAN, ELECTRIC, with STAND TYPE']"
17-03-218,CES,"['TONER, CART. HP 127FN, HP83A']"
17-01-020,CHK,"['GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'STAMP PAD, INK, 50ml', 'CHALK WHITE DUSTLESS, DURA SMOOTH, 100/BXS', 'CARTOLINA, ASSORTED COLORS', 'ENVELOPE EXPANDING, LONG', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'FOLDER SHORT TAG BOARD 14 POINTS LETTER SIZE', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'TAPE, PACKAGING, 2""']"
17-02-124,CHK,"['PUNCHER', 'STAPLER, HEAVY DUTY', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK']"
17-01-004,CLSR/ISTR,"['PUSH PIN, FLAT HEAD TYPE , ASSORTED COLORS, 100PCS/CASE', 'MAGAZINE FILE, LONG DBM']"
17-01-059,CMCISR,"['MAGAZINE FILE, LONG DBM']"
17-01-003,CMO,"['STAMP PAD, INK, 50ml', 'CLIP PAPER, GEM TYPE 32MM (1""), VINYL COATED, 100/BOX RAINBOW', 'CLIP, BACKFOLD, 19MM ("") ALL METAL, 12PCS/BOX', 'CLIP, BACKFOLD, 25MM (1"") ALL METAL, 12PCS/BOX', 'CLIP, BACKFOLD, 32MM(1 1/4)  ALL METAL, 12PCS/BOX', 'RUBBER BAND', 'BALLPEN FINE POINT BLACK (12pcs./Box)', 'CORRECTION TAPE, DISPOSABLE, USABLE LENGTH OF 6MTRS. THICKNESS', 'DVD, REWRITABLE', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)', 'MAGAZINE FILE, LONG DBM', 'MARKING PEN WHITEBOARD, BLACK', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'WASTE BASKET, NON-RIGID PLASTIC, SQUARE, OVAL OR ROUND SHAPE, ASSORTED COLORS', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND WHITE SHORT, SUBS. A4 GOOD QUALITY']"
17-01-082,CMO,"['BATTERY (AA) 2pcs/pack', 'BATTERY (AAA) 2pcs/pack', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'HARD DRIVE, EXTERNAL, 1TB, 2.5mm HDD, 3.0 USB']"
17-02-130,CMO,"['CLIP, BACKFOLD, 25MM (1"") ALL METAL, 12PCS/BOX', 'CLIP, BACKFOLD, 50MM(2)  ALL METAL, 12PCS/BOX', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-06-410,CMO,"['CLIP PAPER, GEM TYPE 32MM (1""), VINYL COATED, 100/BOX RAINBOW', 'CLIP PAPER, GEM TYPE 50MM (2""), VINYL COATED, 100/BOX RAINBOW', 'DVD, REWRITABLE', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'MAGAZINE FILE, LONG DBM', 'PUNCHER', 'TAPE MASKING 1"", 24MM']"
17-02-133,COA,"['ALCOHOL, RUBBING, 70%', 'CLIP, BACKFOLD, 25MM (1"") ALL METAL, 12PCS/BOX', 'RUBBER BAND', 'NOTE PAD, STICK-ON (3X3"") 100 SHEETS PER PAD""', 'DATA FOLDER, LONG', 'STAPLER, HEAVY DUTY', 'PAPER BOND WHITE SHORT, SUBS. A4 GOOD QUALITY']"
17-03-195,COC,"['ALCOHOL, RUBBING, 70%', 'FASTENER, PLASTIC PRINCE', 'STAPLE WIRE, Standard, No.35', 'BALLPEN FINE POINT BLACK (12pcs./Box)', 'ENVELOPE DOCUMENTARY -GOLDEN KRAFT BROWN LONG 10 X 15', 'ERASER, BLACKBOARD', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'INK CARTRIDGE FOR HP 840C/845 #C6615A(HP 15) BLACK', 'MARKING PEN PERMANENT BLACK', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'TAPE MASKING 2"", 48MM', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-05-316,COC,"['ALCOHOL, RUBBING, 70%', 'FASTENER, METAL', 'STAPLE WIRE, Standard, No.35', 'CORRECTION TAPE, DISPOSABLE, USABLE LENGTH OF 6MTRS. THICKNESS', 'DATA FOLDER, LONG', 'ERASER, BLACKBOARD', 'PENCIL LEAD W/ ERASER', 'TAPE MASKING 2"", 48MM', 'TAPE, TRANSPARENT, 2  24 MM ARMAK BRAND ""', 'TONER HP LASERJET PRINT CARTRIDGE 3050/Q2612AC', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-05-354,COC,"['PUSH PIN, FLAT HEAD TYPE , ASSORTED COLORS, 100PCS/CASE', 'ENVELOPE DOCUMENTARY SHORT 150 GSM 9 X 12', 'ENVELOPE DOCUMENTARY SHORT 150 GSM 9 X 12', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'FOLDER SHORT TAG BOARD 14 POINTS LETTER SIZE', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)', 'MARKING PEN PERMANENT BLACK', 'MARKING PEN PERMANENT BLUE', 'MARKING PEN PERMANENT RED', 'RECORD BOOK , 300 PAGES', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-01-085,COE,"['FASTENER, METAL', 'RUBBER BAND', 'STAPLE WIRE, Standard, No.35', 'FOLDER, PRESSBOARD , SHORT PAPER BOARD.,100/PACK', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'TONER, COPIER KYOCERA FS-6525MFP  TK-479', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND WHITE SHORT, SUBS. A4 GOOD QUALITY']"
17-02-105,COE,"['GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'CHALK WHITE DUSTLESS, DURA SMOOTH, 100/BXS', 'FASTENER, METAL', 'STAPLE WIRE, Standard, No.35', 'RING BINDER, 19mm x 1.12m(3/4""x 44""), plastic"" 10pcs/pack', 'FAN, ELECTRIC, ORBIT TYPE  18diameter', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'MAGAZINE FILE, LONG DBM', 'MARKING PEN PERMANENT BLACK', 'MARKING PEN PERMANENT RED', 'STAPLER, HEAVY DUTY', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TONER, KYOCERA ECOSYS FS-1040, TK-1114', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-02-112,COE,"['FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'MARKING PEN PERMANENT BLACK', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-02-168,COE,"['CHALK WHITE DUSTLESS, DURA SMOOTH, 100/BXS', 'AIR FRESHNER', 'BALLPEN FINE POINT BLACK (12pcs./Box)', 'ENVELOPE DOCUMENTARY -GOLDEN KRAFT BROWN LONG 10 X 15', 'ERASER, BLACKBOARD', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TONER, COPIER KYOCERA FS-6525MFP  TK-479', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM', 'MAGAZINE FILE, W/ COVER, (cartile w/ operable cover holds up to A4 and Legal)', 'FAN, ELECTRIC, ORBIT TYPE  18diameter']"
17-04-287,COE,"['GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'RUBBER BAND', 'BALLPEN FINE POINT BLACK (12pcs./Box)', 'CORRECTION TAPE, DISPOSABLE, USABLE LENGTH OF 6MTRS. THICKNESS', 'ENVELOPE DOCUMENTARY -GOLDEN KRAFT BROWN LONG 10 X 15', 'ENVELOPE DOCUMENTARY SHORT 150 GSM 9 X 12', 'MARKER, HIGHLIGHTER ASSORTED, NON TOXIC SMELL', 'MARKING PEN PERMANENT BLACK', 'PENCIL SHARPENER', 'RECORD BOOK , 300 PAGES', 'STAPLE WIRE, REMOVER', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-05-314,COE,"['FAN, ELECTRIC, TABLE/DESK/FLOOR TYPE', 'TONER, KYOCERA ECOSYS FS-1040, TK-1114', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-05-362,COE,"['RUBBER BAND', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""']"
17-02-125,COE/CED,"['CLIP PAPER, GEM TYPE 32MM (1""), VINYL COATED, 100/BOX RAINBOW', 'FASTENER, METAL', 'STAPLE WIRE, Standard, No.35', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TONER, KYOCERA ECOSYS FS-1040, TK-1114', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-04-289,COE/CED,"['RUBBER BAND', 'AIR FRESHNER', 'RING BINDER, 19mm x 1.12m(3/4""x 44""), plastic"" 10pcs/pack', 'BALLPEN FINE POINT BLUE', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)', 'PUNCHER', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'TONER, COPIER KYOCERA FS-6525MFP  TK-479', 'TONER, KYOCERA ECOSYS FS-1040, TK-1114', 'WASTE BASKET, NON-RIGID PLASTIC, SQUARE, OVAL OR ROUND SHAPE, ASSORTED COLORS', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-01-095,COE/ECE,"['INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'TONER, KYOCERA ECOSYS FS-1040, TK-1114', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-01-016,COED,"['ALCOHOL, RUBBING, 70%', 'CORRECTION TAPE, DISPOSABLE, USABLE LENGTH OF 6MTRS. THICKNESS', 'MAGAZINE FILE, W/ COVER, (cartile w/ operable cover holds up to A4 and Legal)', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND WHITE SHORT, SUBS. A4 GOOD QUALITY']"
17-02-111,COED,['ENVELOPE DOCUMENTARY -GOLDEN KRAFT BROWN LONG 10 X 15']
17-02-138,COED,['ENVELOPE DOCUMENTARY SHORT 150 GSM 9 X 12']
17-02-139,COED,['ENVELOPE DOCUMENTARY SHORT 150 GSM 9 X 12']
17-02-157,COED,"['STAMP PAD, INK, 50ml', 'BALLPEN FINE POINT BLACK (12pcs./Box)', 'STAMP PAD', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""']"
17-02-172,COED,"['ALCOHOL, RUBBING, 70%', 'MOUSE. OPTICAL, USB CONNECTION TYPE, 400 DPI, PLUG AND PLAY: GENIUS NETSCROLL BRAND', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'STAMP PAD', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-03-221,COED,"['ALCOHOL, RUBBING, 70%', 'CLIP PAPER, GEM TYPE 32MM (1""), VINYL COATED, 100/BOX RAINBOW', 'CLIP PAPER, GEM TYPE 50MM (2""), VINYL COATED, 100/BOX RAINBOW', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)', 'RECORD BOOK , 300 PAGES', 'TAPE MASKING 1"", 24MM', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM', 'FOLDER SHORT TAG BOARD 14 POINTS LETTER SIZE', 'CLIP PAPER, GEM TYPE 32MM (1""), VINYL COATED, 100/BOX RAINBOW', 'CLIP PAPER, GEM TYPE 50MM (2""), VINYL COATED, 100/BOX RAINBOW', 'FASTENER, METAL', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)', 'TAPE MASKING 1"", 24MM', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-04-263,COED,"['CLIP PAPER, GEM TYPE 32MM (1""), VINYL COATED, 100/BOX RAINBOW', 'FASTENER, METAL', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)', 'MAGAZINE FILE, LONG DBM', 'MARKING PEN PERMANENT BLACK', 'RECORD BOOK , 300 PAGES', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-04-291,COED,"['ALCOHOL, RUBBING, 70%', 'GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'CORRECTION TAPE, DISPOSABLE, USABLE LENGTH OF 6MTRS. THICKNESS', 'MAGAZINE FILE, LONG DBM', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK']"
17-05-307,COED,"['DATA FOLDER, LONG', 'MARKER, HIGHLIGHTER ASSORTED, NON TOXIC SMELL', 'PENCIL LEAD W/ ERASER', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND']"
17-02-132,COED/GS,"['ALCOHOL, RUBBING, 70%', 'DATA FOLDER, LONG', 'FLASH DRIVE 16GB, USB VERSION 2.0 PORT COMPATIBLE, PLUG AND PLAY APACER BRAND', 'STAPLE WIRE, REMOVER', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK']"
17-05-352,COED/GS,"['GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'ENVELOPE DOCUMENTARY -GOLDEN KRAFT BROWN LONG 10 X 15', 'ENVELOPE DOCUMENTARY SHORT 150 GSM 9 X 12', 'ENVELOPE, MAILING, WHITE,  500/BX LONG', 'FOLDER LONG TAG BOARD 14 POINTS LEGAL SIZE', 'FOLDER SHORT TAG BOARD 14 POINTS LETTER SIZE', 'MARKING PEN WHITEBOARD, RED', 'PENCIL LEAD W/ ERASER', 'RULER, 24""', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM']"
17-01-039,CoL,"['ALCOHOL, RUBBING, 70%', 'GLUE,  ALL PURPOSE IN JAR W/APPLICATOR 300 GRAMS', 'CLIP PAPER, GEM TYPE 50MM (2""), VINYL COATED, 100/BOX RAINBOW', 'FASTENER, METAL', 'CORRECTION TAPE, DISPOSABLE, USABLE LENGTH OF 6MTRS. THICKNESS', 'FLASH DRIVE 16GB, USB VERSION 2.0 PORT COMPATIBLE, PLUG AND PLAY APACER BRAND', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)', 'RECORD BOOK , 300 PAGES', 'RULER, 18""', 'SCISSORS, 158MM MIN. LENGTH, SYMMETRICAL, JOY BRAND', 'SIGNPEN, BLACK, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'SIGNPEN, RED, LIQUID GEL INK, 0.5MM NEEDLE TIP, PENTEL ENERJEL BRAND', 'STAMP PAD', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND WHITE SHORT, SUBS. A4 GOOD QUALITY']"
17-03-187,CoL,"['ALCOHOL, RUBBING, 70%', 'MARKER, HIGHLIGHTER ASSORTED, NON TOXIC SMELL', 'RECORD BOOK , 300 PAGES', 'SCISSORS, 158MM MIN. LENGTH, SYMMETRICAL, JOY BRAND', 'STAPLE WIRE, REMOVER', 'TAPE MASKING 1"", 24MM', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TOILET, TISSUE PAPER, 2PLY SHEET/12RLS /PACK', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'PAPER BOND ,WHITE, SHORT, 70 GSM', 'ALCOHOL, RUBBING, 70%']"
17-05-348,COL,"['ALCOHOL, RUBBING, 70%', 'INK EPSON L110 (BLACK)', 'INK EPSON L110 (CYAN)', 'INK EPSON L110 (MAGENTA)', 'INK EPSON L110 (YELLOW)']"
17-06-396,COL,"['ALCOHOL, RUBBING, 70%', 'CLIP PAPER, GEM TYPE 50MM (2""), VINYL COATED, 100/BOX RAINBOW', 'ENVELOPE DOCUMENTARY -GOLDEN KRAFT BROWN LONG 10 X 15', 'ENVELOPE, MAILING, WHITE,  500/BX LONG', 'TAPE, TRANSPARENT, 1"" 24 MM ARMAK BRAND', 'TONER CARTRDGE, HP LASER JET 85A (CE285AC) (P1102)', 'PAPER BOND WHITE LONG, 70 GSM PG 8-1/2 X 13""""', 'CUTTER BLADE, HEAVY DUTY 18MM WIDTH, 10PCS/TUBE']"
17-01-089,COL OF ACCOUNTANCY,"['MAGAZINE FILE, LONG DBM', 'PAPER, MIMEO WHITE WOVE 70 GSM, LONG']"
